ID,bstatus,trans_cf_td,trans_ca_cl,trans_re_ta,trans_ni_ta,trans_td_ta,trans_s_ta,trans_wc_ta,trans_wc_s,trans_c_cl,trans_cl_e,trans_in_s,trans_mve_td
12494,0,1.369202605,0.124381291,6.267833517,7.929028978,0.08075354,0.389737833,6.608738335,1.615405185,0.049634527,5.753652928,0.480587576,7.30E-04
12498,0,1.369265239,0.154468066,6.236330394,7.94576229,0.134500976,0.197263445,6.613922685,1.61544876,0.16347756,5.751385621,0.473468585,0.001688769
12501,0,1.36916286,0.181459848,6.26751709,7.934301632,0.257707506,0.371412917,6.632640309,1.615473512,0.067335645,5.75305248,0.480749417,1.23E-04
12502,0,1.369928089,0.391493503,6.268696139,7.938303237,0.006724579,0.43834669,6.677576514,1.615555618,0.143322125,5.751291267,0.486369552,0.01528631
12507,0,1.369161936,0.234174707,6.264167564,7.935518994,0.189183262,0.108239574,6.628276413,1.615728487,0.064801665,5.751286275,0.48083701,7.70E-04
12509,0,1.369164092,0.156862247,6.252212952,7.938087183,0.361993382,0.225175448,6.612763686,1.615434117,0.149525417,5.802922145,0.474627665,4.92E-05
12510,0,1.369160262,0.094040138,6.268045778,7.933366497,0.385124587,0.199184183,6.603998646,1.615379799,0.045871716,5.75180605,0.475694761,6.95E-05
12511,0,1.369236485,0.205045647,6.275252022,7.943421333,0.118651488,0.435705337,6.634707469,1.615461879,0.044244994,5.752177593,0.482618293,6.20E-04
12513,0,1.369189279,0.231542281,6.272821217,7.94094764,0.16826774,0.372300107,6.646098531,1.615511485,0.058650099,5.751868469,0.49278536,2.50E-04
12514,0,1.369079469,0.093898788,6.242109418,7.896195595,0.245191495,0.283620146,6.596923048,1.61535798,0.055280203,5.753063788,0.476717125,5.01E-04
12515,0,1.369175732,0.252117174,6.270350032,7.936593665,0.203786089,0.209183536,6.630219189,1.615550354,0.109049792,5.751431991,0.483275955,2.71E-04
12526,0,1.369165375,0.145894735,6.255734994,7.94529027,0.490080287,0.214542929,6.617574418,1.615466384,0.063127977,5.749315829,0.486973088,1.49E-04
12530,0,1.369174727,0.23273181,6.271690783,7.937716737,0.273135567,0.321797486,6.619084553,1.615443159,0.043035678,5.75128369,0.477910959,1.29E-04
12535,0,1.369168095,0.175882664,6.270253392,7.937092944,0.23493198,0.34103782,6.62937519,1.615472976,0.04688331,5.752601654,0.489176552,2.66E-04
12538,0,1.369138147,0.581259134,6.264595814,7.926932414,0.202233328,0.306910691,6.666761129,1.615627028,0.119183699,5.75111456,0.485854253,1.16E-04
12550,0,1.36915324,0.152484619,6.26796711,7.93009628,0.300271362,0.351741394,6.620726187,1.615442957,0.047958018,5.752475159,0.478643786,4.17E-05
12559,0,1.372285337,0.137545817,6.243386762,7.944733079,0.004666305,0.509822018,6.615293863,1.615414711,0.083473789,5.752491277,0.476451345,0.043338571
12560,0,1.369131138,0.173232256,6.270593326,7.922029592,0.259346324,0.42989743,6.622492671,1.615435593,0.054595195,5.751954203,0.478582978,5.35E-05
12564,0,1.369073601,0.438787222,6.261776236,7.921986328,0.10537673,0.237415814,6.667271026,1.615728722,0.554414899,5.751200746,0.473258966,0.00203325
12567,0,1.367339262,0.417750466,6.248903603,7.904868555,0.012795183,0.189891266,6.668505715,1.615853726,0.04797327,5.751199056,0.486372725,0.00205417
12585,0,1.369106877,0.183036425,6.277914549,7.915505387,0.242107642,0.349986591,6.637065177,1.615494202,0.047961863,5.752326369,0.487560163,1.37E-04
12586,0,1.486490333,0.341697404,6.268333041,7.946331187,9.17E-05,0.273215914,6.669420115,1.615680033,0.223003318,5.751350159,0.473107918,1.418828144
12591,0,1.369080885,0.261008795,6.210002495,7.917208127,0.153509103,0.317041675,6.650125989,1.615556246,0.130526495,5.751479221,0.490423129,4.78E-04
12594,0,1.369165342,0.146054171,6.266877616,7.940521723,0.320820334,0.430753164,6.626479045,1.615444464,0.046076973,5.755866425,0.488139848,3.22E-04
12596,0,1.369154776,0.112974163,6.256319469,7.886669857,0.471297394,0.300792173,6.599199443,1.615370272,0.10131825,5.745204837,0.479817599,1.52E-05
12601,0,1.36917543,0.13185961,6.27154196,7.935197593,0.251523393,0.253244201,6.608622039,1.615408569,0.051690327,5.751638269,0.475490311,1.91E-04
12602,0,1.369135206,0.454146103,6.259876495,7.927452817,0.116033412,0.317143623,6.666734881,1.615616354,0.202296049,5.751177528,0.486604454,3.65E-04
12604,0,1.369216808,0.168692275,6.272138018,7.941952672,0.129909257,0.311714305,6.629438957,1.615483478,0.104621481,5.752483812,0.482764474,2.48E-04
12626,0,1.369157176,0.188291549,6.268438386,7.936440979,0.335250193,0.315555782,6.63233623,1.615492543,0.044037974,5.752679891,0.479772892,1.35E-04
12630,0,1.369031001,0.176347733,6.221301141,7.892454775,0.226036231,0.252649485,6.635097774,1.615540599,0.061311291,5.752324122,0.482541592,0.002799432
12631,0,1.369852918,0.205518009,6.271212815,7.944645964,0.015110888,0.504642107,6.651163513,1.615477111,0.165436503,5.752249473,0.478259678,0.015135267
12634,0,1.369265274,0.146167417,6.270862154,7.938727629,0.048765203,0.344198733,6.62100859,1.61544526,0.043467691,5.753398685,0.483696635,6.41E-04
12640,0,1.36931241,0.292244392,6.277793387,7.945498852,0.068006597,0.400676621,6.654132301,1.615519921,0.063938732,5.751389681,0.487941525,0.002323355
12641,0,1.369231565,0.258203075,6.270129977,7.937886886,0.071971269,0.330121797,6.635166267,1.615496269,0.13389256,5.751331474,0.479563681,4.73E-04
12645,0,1.36907306,0.034271715,6.135447479,7.769452657,0.360627985,0.303163824,6.528731573,1.615101592,0.050746195,5.71561184,0.473571336,5.81E-04
12646,0,1.36916896,0.263820287,6.269380469,7.937031231,0.249619303,0.360908758,6.645851884,1.615516139,0.073039649,5.751654523,0.484345135,1.13E-04
12648,0,1.369158096,0.079665185,6.266556944,7.935431937,0.301973444,0.100708572,6.60185074,1.615312786,0.054250323,5.751848016,0.475050386,2.77E-05
12649,0,1.369431424,0.219605217,6.253938383,7.963000902,0.101376515,0.482214931,6.649820585,1.615480756,0.181317109,5.751864421,0.474241671,8.10E-04
12650,0,1.369140651,0.134787694,6.229667345,7.922859777,0.143583297,0.270453457,6.609742662,1.615412946,0.072054324,5.751772293,0.474720346,5.88E-04
12654,0,1.369201974,0.227789363,6.269304712,7.943129106,0.167348123,0.236553874,6.650551733,1.615638589,0.054020394,5.751842218,0.481955002,2.51E-04
12658,0,1.369166802,0.184714877,6.272617005,7.937108359,0.287613854,0.377556114,6.627055266,1.615456188,0.05417362,5.75204769,0.479555019,1.08E-04
12660,0,1.369144814,0.302572013,6.265318423,7.930720123,0.086979957,0.406954784,6.657102512,1.615524394,0.072632887,5.751357313,0.485372529,0.001709248
12666,0,1.369203372,0.25387313,6.255786254,7.938749873,0.069097633,0.407254837,6.658038899,1.615526569,0.088140226,5.751675211,0.481025374,7.45E-04
12671,0,1.369151331,0.238235844,6.263835076,7.931173894,0.40549807,0.293809827,6.628204411,1.615485907,0.054571371,5.752533553,0.481380667,3.59E-05
12676,0,1.369185879,0.139581632,6.275816551,7.939477039,0.201323954,0.258259484,6.612656503,1.615427834,0.048678838,5.752247573,0.480913669,3.20E-04
12680,0,1.3691356,0.253295586,6.273282344,7.927099417,0.193503946,0.385457758,6.654066924,1.615527188,0.041584082,5.751920618,0.486493246,1.33E-04
12682,0,1.369178314,0.094057881,6.267707155,7.935094657,0.264124869,0.18643828,6.602216336,1.615364467,0.098432256,5.751731772,0.474354052,2.23E-04
12687,0,1.36908677,0.560768502,6.237622526,7.886043965,0.340877764,0.137444821,6.691182044,1.616352409,0.72267993,5.751384452,0.47528717,9.91E-05
12692,0,1.36918917,0.347318503,6.271886315,7.941034302,0.150924949,0.295140484,6.660077128,1.615613294,0.049876521,5.751305052,0.494175697,1.41E-04
12698,0,1.369227853,0.363639443,6.261845361,7.932091864,0.031834349,0.076868467,6.643827566,1.616303197,0.115246816,5.751142126,0.475848135,0.026226739
12700,0,1.36918636,0.053471589,6.107149819,7.824752035,0.58027256,0.282745738,6.505363157,1.614972096,0.04610301,5.749490014,0.500112613,1.44E-04
12701,0,1.369156045,0.281624228,6.271219309,7.931762465,0.252222558,0.344308852,6.652539119,1.615546072,0.062808354,5.751746285,0.486367534,5.75E-05
12708,0,1.369168243,0.093923699,6.266723602,7.932892738,0.302088367,0.341798094,6.598317122,1.615372648,0.11898984,5.754670879,0.475004412,3.15E-05
12711,0,1.369020086,0.026108022,5.861764768,7.657952705,0.730970457,0.0709649,6.263731014,1.606142776,0.059655692,5.749185614,0.602890603,0.001296688
12714,0,1.369172492,0.240744392,6.272758721,7.938891782,0.257547257,0.30101269,6.639699347,1.615527766,0.129707499,5.751696092,0.485135896,2.07E-04
12727,0,1.369199606,0.130284629,6.271916924,7.940279225,0.168263489,0.219627234,6.608551759,1.61540985,0.056789738,5.751340177,0.474373862,3.93E-04
12729,0,1.369700041,0.120358455,6.266208787,7.938261632,0.015308054,0.461483273,6.60684895,1.615400323,0.0954543,5.751358585,0.476846433,0.011296243
12735,0,1.369208751,0.229900914,6.276296852,7.940433485,0.133312189,0.352826909,6.639830881,1.615501596,0.060909345,5.751600745,0.482429696,2.24E-04
12736,0,1.369226358,0.331677527,6.263098573,7.942444868,0.106796239,0.362495015,6.660541589,1.615558935,0.057465214,5.751359833,0.480894992,9.56E-04
12739,0,1.369140243,0.119670223,6.247916406,7.925930687,0.202056781,0.296544826,6.606703277,1.615399382,0.181318153,5.751706541,0.473985457,2.19E-04
12740,0,1.368780276,0.650551171,6.25314477,7.910332357,0.052542258,0.066983707,6.68890633,1.61784442,0.198966142,5.751089248,0.476680126,0.001668795
12743,0,1.369172491,0.106286798,6.267019583,7.938443296,0.263196153,0.192567413,6.605348601,1.615388552,0.049123162,5.751306473,0.473512177,1.81E-04
12749,0,1.369185286,0.249309669,6.264352269,7.927674048,0.076455849,0.353888616,6.650117358,1.61553274,0.247268547,5.751590586,0.4793805,0.001318116
12755,0,1.369800952,0.224668267,6.268062689,7.945108293,0.022040642,0.42657935,6.649399663,1.615497727,0.154006252,5.751767068,0.474329998,0.030071142
12757,0,1.373122852,0.200078873,6.254573917,7.93957862,0.002025274,0.383974671,6.643962311,1.615500536,0.15790535,5.751996485,0.477760987,0.048698081
12761,0,1.369107627,0.229238542,6.257637641,7.906339667,0.330708025,0.331316129,6.654993565,1.615562989,0.05255603,5.755130359,0.495842436,3.86E-05
12762,0,1.369165486,0.185218968,6.264548507,7.935543149,0.215570723,0.364800809,6.640549522,1.615498717,0.04306305,5.752331416,0.496352248,1.16E-04
12770,0,1.369156837,0.168486216,6.263552796,7.929778631,0.418638281,0.143215141,6.609686208,1.615428964,0.089865184,5.751290899,0.478982882,3.23E-05
12771,0,1.369203271,0.211165399,6.269690664,7.942379342,0.17603504,0.429325457,6.630657148,1.61545417,0.042541429,5.751773412,0.483750999,4.30E-04
12777,0,1.369147593,0.209734628,6.266995991,7.927177704,0.188315155,0.366969701,6.637199386,1.615488102,0.091007359,5.75198817,0.480146429,1.79E-04
12779,0,1.37626439,0.452546637,6.268673111,7.941575175,0.001165071,0.303255211,6.68200764,1.615690099,0.074770371,5.751210878,0.487279589,0.129883451
12784,0,1.369379538,0.16776834,6.264370475,7.936065895,0.017545613,0.214990897,6.627652212,1.615528919,0.172445792,5.752039199,0.474350845,0.01358656
12789,0,1.369209109,0.183637791,6.273502958,7.940239825,0.127417596,0.47914195,6.638529478,1.615460218,0.057781736,5.752506202,0.479100228,3.57E-04
12791,0,1.369193197,0.291143055,6.276228703,7.938785541,0.118273509,0.200337422,6.624914313,1.615522985,0.155884455,5.751140817,0.477981304,3.26E-04
12793,0,1.369107861,0.038517668,6.246914613,7.911150128,0.246943892,0.019148748,6.564079813,1.564569333,0.041494296,5.753127829,1.175507412,3.34E-04
12795,0,1.369162778,0.105990363,6.224343561,7.935542258,0.346688218,0.407376162,6.594360373,1.615369577,0.077937343,5.761020186,0.481900878,3.41E-04
12809,0,1.369156634,0.136773388,6.262446542,7.934190029,0.215758781,0.095869673,6.610823242,1.615469352,0.121575267,5.751489331,0.504015608,9.11E-05
12810,0,1.369346088,0.184839946,6.277360029,7.938553869,0.040633549,0.375721267,6.625796647,1.615453086,0.04913437,5.751566102,0.480086989,0.00146759
12811,0,1.372672446,0.286547016,6.268261345,7.934818496,0.001042244,0.556391667,6.666213073,1.615487071,0.180303288,5.751548624,0.474032964,0.029438521
12813,0,1.369166298,0.236154544,6.268824498,7.936921565,0.337371,0.282932173,6.625483611,1.615479062,0.270138293,5.751488289,0.475548161,5.75E-05
12818,0,1.369491363,0.623419013,6.258183252,7.93821564,0.017737829,0.226571959,6.694494504,1.615909454,0.59160392,5.751105323,0.479065986,0.018531858
12821,0,1.369172208,0.184004251,6.272930383,7.938572909,0.265199214,0.314864509,6.623094261,1.615459143,0.057733882,5.751830899,0.47927874,4.66E-05
12824,0,1.36916704,0.109599793,6.2688738,7.938378996,0.247696705,0.144911802,6.606129442,1.615391197,0.043013805,5.751251676,0.477061977,9.78E-05
12835,0,1.36918065,0.16839794,6.27082327,7.938950076,0.22944269,0.428129014,6.626199889,1.615444262,0.072748553,5.752531671,0.480135067,7.51E-05
12841,0,1.369152547,0.154071845,6.261841151,7.934051513,0.332330807,0.23240912,6.611996028,1.615428411,0.062010684,5.75456842,0.480267947,5.18E-05
12842,0,1.372266421,0.375781172,6.271252158,7.944703851,0.003992837,0.478303315,6.670721638,1.615521699,0.409187675,5.751278961,0.476277853,0.056104285
12847,0,1.369177824,0.175272334,6.265858436,7.937962529,0.287923645,0.198448119,6.614855173,1.615454833,0.091726242,5.751387975,0.478187608,7.20E-04
12848,0,1.369167346,0.163539465,6.265780444,7.946779773,0.247585675,0.352574915,6.623227594,1.615450509,0.229465046,5.752377576,0.473527733,2.35E-04
12849,0,1.36916671,0.150082612,6.26496414,7.937840618,0.223727783,0.494094782,6.62304007,1.615429375,0.047102088,5.75296193,0.482722055,8.62E-05
12850,0,1.369158836,0.289539816,6.270300201,7.935367925,0.298356288,0.3748607,6.666152923,1.615566843,0.05072833,5.75211741,0.488089255,3.63E-05
12853,0,1.296431367,0.422744167,6.238583896,7.874562643,7.72E-04,0.143305979,6.660548595,1.615972553,0.09403325,5.751156497,0.504393826,0.594233252
12854,0,1.369108503,0.594889043,6.264142776,7.931922344,0.024928811,0.028250694,6.660882987,1.623229065,0.774251599,5.751056794,0.516178509,0.008679412
12857,0,1.369193374,0.16127279,6.267476296,7.937075813,0.113979674,0.17255447,6.612762248,1.615448463,0.109136998,5.75129604,0.475027304,2.11E-04
12864,0,1.369177763,0.307610295,6.26336705,7.934983136,0.189667174,0.32760004,6.63469265,1.61549573,0.042963843,5.751239467,0.482580091,9.24E-05
12866,0,1.368778164,0.022146014,6.026744765,7.745304545,0.217322527,0.446298066,6.408570193,1.61498574,0.049132017,5.748581971,0.474345245,9.41E-04
12871,0,1.369175564,0.21447123,6.276569722,7.935971982,0.207882206,0.343287707,6.630804236,1.615476854,0.059693484,5.751548386,0.483812279,2.11E-04
12877,0,1.369155237,0.168314654,6.27026954,7.93514371,0.298505384,0.376334795,6.635705058,1.61548061,0.045800933,5.75338381,0.491301894,2.32E-05
12879,0,1.369171973,0.265015057,6.267430316,7.935490726,0.232767361,0.179863383,6.627169502,1.615559771,0.260881365,5.751395268,0.474325893,1.03E-04
12885,0,1.369686622,0.19700331,6.267779566,7.940786507,0.013234594,0.314687206,6.627859759,1.615476575,0.163080698,5.751467329,0.48132153,0.007879628
12888,0,1.369161844,0.438791845,6.268959709,7.930734857,0.224327384,0.226485999,6.634911213,1.615562277,0.072168726,5.751100678,0.484877721,1.25E-04
12889,0,1.369162021,0.196895305,6.266764797,7.936420554,0.297012192,0.142492696,6.611422404,1.61544779,0.053361044,5.751217779,0.482231795,4.27E-05
12890,0,1.369154519,0.228391779,6.271541726,7.933483296,0.226466154,0.441851849,6.657748684,1.615510478,0.042533091,5.752414098,0.4830947,1.08E-04
12891,0,1.369172939,0.103537902,6.256709444,7.938780832,0.2380599,0.357815137,6.594816116,1.615364015,0.0557577,5.754382129,0.476764118,1.42E-04
12893,0,1.369175822,0.070745019,6.269910853,7.937333288,0.226807412,0.160750963,6.601079072,1.615346193,0.046931015,5.751383254,0.474064124,8.83E-05
12895,0,1.369194591,0.136352396,6.265370511,7.947026796,0.252323723,0.661260625,6.614055841,1.615408071,0.072280041,5.75729754,0.473573853,7.83E-04
12907,0,1.369161702,0.103595706,6.270093912,7.930500145,0.312492272,0.150059315,6.605004132,1.615380345,0.045703572,5.751978714,0.473848336,6.17E-05
12909,0,1.369201603,0.163678957,6.274119886,7.9404937,0.183308439,0.377226278,6.615752303,1.615424872,0.052447037,5.751516513,0.476452638,2.80E-04
12910,0,1.369197498,0.061587841,6.259635547,7.946408357,0.226991872,0.206811048,6.587775133,1.615274811,0.056315161,5.752139587,0.477096811,8.12E-04
12917,0,1.369198833,0.199593791,6.27533898,7.937686279,0.134051944,0.40623551,6.629413626,1.615456029,0.059675706,5.751637028,0.480973965,1.66E-04
12918,0,1.369152223,0.380041791,6.263016752,7.928967662,0.367797607,0.113102564,6.634342282,1.615798435,0.185876056,5.751283793,0.476840167,8.50E-05
12919,0,1.36914102,0.128125888,6.265191648,7.925019538,0.336427098,0.714405962,6.610571775,1.615403875,0.048051244,5.766570549,0.475980357,1.82E-05
12924,0,1.369167299,0.11026377,6.26791041,7.935345219,0.420268999,0.300878621,6.60498508,1.615392738,0.053681599,5.752584497,0.474756714,1.63E-05
12927,0,1.369033804,0.711009676,6.260398129,7.929393917,0.023447795,0.050153987,6.674411568,1.618511779,0.461285651,5.751044017,0.479452312,0.018325821
12928,0,1.369177455,0.228988064,6.253898426,7.940916067,0.166256186,0.346707719,6.656937055,1.615558519,0.047672664,5.752056988,0.499537987,3.08E-04
12930,0,1.369166107,0.113597941,6.268875404,7.938226279,0.268575087,0.303449744,6.60514721,1.615393457,0.055231475,5.752826302,0.475798961,7.19E-05
12937,0,1.36912045,0.132750413,6.234596573,7.896256488,0.522518277,0.608580925,6.613240206,1.615408344,0.057250295,5.749948922,0.479491463,1.10E-05
12941,0,1.36917793,0.172343854,6.273284297,7.936411237,0.115202004,0.300335916,6.62538148,1.615472227,0.076476845,5.751860437,0.482882586,2.12E-04
12955,0,1.369165917,0.117914226,6.265390988,7.93642056,0.266511438,0.232171556,6.606597231,1.61539825,0.058640749,5.751487854,0.478367579,2.47E-04
12965,0,1.369151572,0.201569774,6.261849085,7.92959392,0.354129783,0.312393708,6.628051965,1.615478099,0.050262997,5.755607195,0.484957481,2.52E-05
12983,0,1.369085069,0.058772876,6.119220547,7.862709297,0.389709739,0.221596401,6.566012761,1.615156895,0.08683889,5.748169138,0.476321813,9.11E-04
12985,0,1.369162374,0.347065803,6.268205874,7.938367129,0.419314997,0.079237636,6.636859045,1.616101903,0.253150162,5.751683205,0.49706681,1.26E-05
12991,0,1.369179377,0.342951901,6.269240958,7.935003098,0.110276879,0.241952042,6.660486368,1.615684144,0.262585961,5.751336609,0.486333822,5.49E-04
12992,0,1.36920299,0.192584239,6.269675677,7.94139702,0.219016918,0.337849708,6.623061148,1.615453257,0.211665004,5.751565056,0.474319488,2.56E-04
12994,0,1.369170553,0.142915032,6.269560787,7.942651037,0.342598702,0.268105621,6.61210076,1.615423899,0.075460934,5.751955546,0.475992831,9.34E-04
12999,0,1.347906216,0.245917326,6.233344945,7.896111771,0.001575838,0.176545251,6.636529137,1.615639699,0.063322623,5.751315903,0.509122618,0.062132509
13003,0,1.369159133,0.244405517,6.270043614,7.935124098,0.31310254,0.297786332,6.634473348,1.61550907,0.054504772,5.751715057,0.483892769,6.75E-05
