ID,bstatus,trans_cf_td,trans_ca_cl,trans_re_ta,trans_ni_ta,trans_td_ta,trans_s_ta,trans_wc_ta,trans_wc_s,trans_c_cl,trans_cl_e,trans_in_s,trans_mve_td
13352,0,1.369172171,0.294516054,6.271752587,7.93800716,0.24651264,0.305751078,6.647769295,1.615555701,0.051404907,5.751570328,0.483482304,1.55E-04
13371,0,1.369162214,0.165791774,6.268719193,7.937500718,0.333642615,0.495668586,6.626748006,1.615435837,0.053863351,5.753268274,0.479592155,8.52E-05
13378,0,1.369167189,0.198254582,6.271931005,7.935903652,0.291061496,0.146282543,6.612733224,1.61545979,0.06234715,5.751259419,0.476996941,9.34E-05
13379,0,1.369211407,0.235397047,6.267585154,7.93837679,0.082517454,0.218792457,6.642270034,1.615614889,0.146106648,5.75154833,0.488087728,5.99E-04
13384,0,1.369043722,0.017453854,6.165191098,7.843245648,0.361759024,0.147185368,6.566171295,1.614981615,0.042694516,5.735417433,0.474791612,6.15E-06
13386,0,1.369197287,0.188279492,6.262881913,7.955036919,0.240360572,0.157188519,6.62312494,1.615552584,0.049681945,5.751561957,0.485242943,2.67E-04
13391,0,1.369132456,0.43432444,6.263273725,7.927198101,0.08594538,0.289349549,6.652462261,1.615587928,0.449311443,5.751129857,0.475970639,0.001828872
13392,0,1.369157677,0.161708723,6.26855943,7.934766214,0.322840098,0.342819382,6.632004538,1.615480871,0.044799718,5.753345258,0.485785268,6.41E-05
13401,0,1.369160161,0.131381416,6.266850095,7.938001544,0.350343876,0.184085924,6.613618932,1.615451088,0.041721224,5.754290649,0.526091866,7.82E-05
13407,0,1.372132759,0.11865635,6.267686022,7.93636022,0.00178523,0.292547252,6.605474792,1.615394389,0.067757421,5.756244366,0.473750479,0.045317519
13409,0,1.369037548,0.041285106,6.153406113,7.719630484,0.692737547,0.325248733,6.389110406,1.614657212,0.042789641,5.748994819,0.485662759,2.25E-04
13418,0,1.369177959,0.235922294,6.269837362,7.935383426,0.20863125,0.292859663,6.633140482,1.615506303,0.057252921,5.751459993,0.48222691,2.13E-04
13439,0,1.369517088,0.220400174,6.270934859,7.942431124,0.029282501,0.363904701,6.637575469,1.615490335,0.177242962,5.7515235,0.477946198,0.005863647
13442,0,1.369361541,0.357948244,6.277223714,7.945274965,0.053457448,0.439843734,6.667452656,1.615532553,0.049073308,5.751332421,0.483309337,0.003163884
13444,0,1.369327352,0.085585186,6.268166609,7.939179945,0.065376051,0.3368954,6.589433275,1.615342867,0.078898686,5.752708719,0.474605719,0.001014755
13447,0,1.369192207,0.164990828,6.271432332,7.937223471,0.110030066,0.497075627,6.626835326,1.615435822,0.045081478,5.752359083,0.476197796,3.60E-04
13449,0,1.368990139,0.274925691,6.236420931,7.870743131,0.260554131,0.125944621,6.648314369,1.615922963,0.320780492,5.751711552,0.489540912,2.34E-04
13455,0,1.369142585,0.305244988,6.251515508,7.91969017,0.458753426,0.242386181,6.629452433,1.615519026,0.100118656,5.752336752,0.479210617,7.14E-05
13466,0,1.369185996,0.145495023,6.270128576,7.940487962,0.265332636,0.198031086,6.610955337,1.615427907,0.044129291,5.751460469,0.476319182,1.12E-04
13467,0,1.369205214,0.235961992,6.26653836,7.937822488,0.146430182,0.347253137,6.635746015,1.615491148,0.056023201,5.751443506,0.475851526,4.75E-04
13470,0,1.369195815,0.165285972,6.271457508,7.938958776,0.156545287,0.391295924,6.626191305,1.615450924,0.046450659,5.752257554,0.48491941,3.55E-04
13476,0,1.36916099,0.269185535,6.267005175,7.937633106,0.332487274,0.33926263,6.648475474,1.615536008,0.15603424,5.752208159,0.485250446,1.05E-04
13486,0,1.369177106,0.240317823,6.26773234,7.938213048,0.2604426,0.370197772,6.633264163,1.615475665,0.059024373,5.75151486,0.482602005,1.54E-04
13491,0,1.369193196,0.25570556,6.271782597,7.940626749,0.158541422,0.409436656,6.655257589,1.615518677,0.060890588,5.7516293,0.485958817,5.00E-04
13503,0,1.36916715,0.31638039,6.270232426,7.937114378,0.258466593,0.488363302,6.639105377,1.615459385,0.058160381,5.751334047,0.477208069,5.79E-05
13526,0,1.369163935,0.350493123,6.270820444,7.934297432,0.119907692,0.408101379,6.679351624,1.615578855,0.21862976,5.751435455,0.484631491,2.02E-04
13532,0,1.369226688,0.257505253,6.277322971,7.939717087,0.115953659,0.368555496,6.643297111,1.615505126,0.088233359,5.751463617,0.47871883,7.51E-04
13533,0,1.369174739,0.279918205,6.27554936,7.938506216,0.208342609,0.147574486,6.627627455,1.615611986,0.126950393,5.751239295,0.490404251,2.30E-04
13534,0,1.369171677,0.1757387,6.269247677,7.932492384,0.246317445,0.216028632,6.618884638,1.615473869,0.109446962,5.751577972,0.476736263,2.55E-04
13545,0,1.369154416,0.108169477,6.263533118,7.930402768,0.401257776,0.303285221,6.603799878,1.615388281,0.05048128,5.760835992,0.475370675,8.08E-06
13547,0,1.369174091,0.398967757,6.272687806,7.93917861,0.241670898,0.421195939,6.664999576,1.615536347,0.05410981,5.751378828,0.493957908,2.08E-04
13568,0,1.369135718,0.069278691,6.263796204,7.929144159,0.183962371,0.083784391,6.593317069,1.615102638,0.064354829,5.751497081,0.480122638,0.002690729
13571,0,1.369161518,0.140851223,6.264458518,7.935460919,0.283695406,0.328344464,6.616782493,1.615434035,0.057222089,5.753103587,0.48141808,9.04E-05
13574,0,1.369163434,0.161240777,6.266892616,7.936212587,0.257635298,0.133667019,6.610429278,1.615440322,0.068574886,5.751336442,0.476960445,9.48E-05
13575,0,1.369097223,0.493450127,6.259865434,7.915237796,0.126261727,0.140971861,6.674565433,1.616138722,0.322216548,5.751168077,0.484805723,0.001181655
13577,0,1.36910512,0.08162986,6.163298929,7.914746382,0.24041366,0.275576713,6.586368261,1.615309814,0.044144635,5.752633557,0.483446722,5.22E-05
13579,0,1.369223215,0.356979185,6.269177961,7.938928949,0.071994452,0.230819279,6.660149358,1.615701206,0.080871025,5.751271187,0.488715237,0.005712811
13588,0,1.369146588,0.016983702,6.260179071,7.921783749,0.438995255,0.30725722,6.527743195,1.615103679,0.049566161,5.784391396,0.474085941,1.79E-05
13589,0,1.369073784,0.157092947,6.247685455,7.896919142,0.260309959,0.334335328,6.626483125,1.615465497,0.083157414,5.753537358,0.486891837,1.79E-04
13591,0,1.369214853,0.236477023,6.268863642,7.939533769,0.129241015,0.339091926,6.638072193,1.61550204,0.066176772,5.751410823,0.475372404,0.00123437
13592,0,1.369229755,0.226279648,6.263346122,7.949643129,0.200943516,0.546595263,6.642678883,1.615454314,0.185199343,5.751946162,0.479267483,0.001517001
13594,0,1.369184928,0.190465373,6.269504761,7.939685449,0.174510299,0.098831068,6.613773784,1.615517966,0.253913958,5.751188203,0.473744964,3.75E-04
13598,0,1.369160571,0.050128092,6.266586123,7.935627607,0.317663301,0.125156167,6.594236533,1.615237971,0.047714909,5.752248876,0.474783235,3.68E-05
13601,0,1.369136683,0.395403342,6.26587504,7.930224578,0.094575229,0.279402789,6.677157871,1.615705034,0.294235086,5.751282789,0.494635951,0.001379901
13605,0,1.369153995,0.156450502,6.263922151,7.932439363,0.323860878,0.338621397,6.622693659,1.615451876,0.077969466,5.753841103,0.483729762,1.52E-04
13609,0,1.3691563,0.127968679,6.257480733,7.91944774,0.398119288,0.275317173,6.609515223,1.615411637,0.100368281,5.755567839,0.475311005,3.97E-05
13610,0,1.368725052,0.062636036,6.211550906,7.841668698,0.148906117,0.193380408,6.565499148,1.615104014,0.041944631,5.755831512,0.488835006,1.89E-04
13611,0,1.369161545,0.151061771,6.266100479,7.925938176,0.383014089,0.194726529,6.610395843,1.615424555,0.044623448,5.751510402,0.478038448,2.83E-05
13612,0,1.369199516,0.122000587,6.272818174,7.936850388,0.148789197,0.535814774,6.607184039,1.615400928,0.091649496,5.751398986,0.473565784,4.34E-04
13613,0,1.369116617,0.084896329,6.270955139,7.920428065,0.167236573,0.450460395,6.593145794,1.615371703,0.04393136,5.752454022,0.476007327,1.36E-04
13621,0,1.369158031,0.169054198,6.263750925,7.93143566,0.320681923,0.532601438,6.632113506,1.615440169,0.05023467,5.752953692,0.476245246,4.61E-05
13625,0,1.369200017,0.231779392,6.271963876,7.942290429,0.182217174,0.504004695,6.636729713,1.615452175,0.045595675,5.751646075,0.48009408,4.67E-04
13630,0,1.369383986,0.346677321,6.277078812,7.946233387,0.059997589,0.321098039,6.657573647,1.615579852,0.079997358,5.751261304,0.48583746,0.002904544
13633,0,1.36915838,0.182938063,6.266935292,7.9330441,0.397872596,0.346887542,6.616686601,1.61543111,0.057482956,5.752894273,0.476392396,8.28E-05
13639,0,1.369361795,0.23803891,6.186842977,7.93484515,0.018541863,0.400064326,6.648123855,1.615504916,0.320374329,5.752673124,0.473415659,0.001998476
13648,0,1.369166994,0.051070488,6.268873641,7.936644102,0.268148842,0.242665482,6.588037371,1.615300869,0.042741324,5.752453823,0.474717494,1.13E-04
13649,0,1.369171355,0.199173669,6.271817109,7.937237559,0.195162682,0.118636714,6.609775002,1.615438118,0.175032086,5.751074144,0.473128075,1.81E-04
13651,0,1.368709733,0.345725558,6.220660189,7.890259991,0.077720596,0.087121525,6.661760185,1.616532098,0.460051724,5.751315891,0.473143434,0.003709938
13653,0,1.369182238,0.172762022,6.269217472,7.937733747,0.170394224,0.267043989,6.619816703,1.615459599,0.043178857,5.751733584,0.483843532,3.25E-04
13654,0,1.369163336,0.124547452,6.258597996,7.948073332,0.408725131,0.399345433,6.60825281,1.615403786,0.121402781,5.792737506,0.473778872,1.85E-04
13656,0,1.369151665,0.176475829,6.265203731,7.931040193,0.328841852,0.223287629,6.615808534,1.615452481,0.058740449,5.751661992,0.478538093,4.69E-05
13657,0,1.369173097,0.127289265,6.265837355,7.939585525,0.211963013,0.315993943,6.610389796,1.615412832,0.046968857,5.75365859,0.482386863,8.88E-05
13667,0,1.369172521,0.311571706,6.27025763,7.937599244,0.193925647,0.387763997,6.659620705,1.615540875,0.071419442,5.751527431,0.485132105,2.82E-04
13669,0,1.369116989,0.156232591,6.266928647,7.917497397,0.255887603,0.40745877,6.627964738,1.615452196,0.047776462,5.753437098,0.487712961,6.93E-05
13672,0,1.369235771,0.198006159,6.26660135,7.928885601,0.017657329,0.407136988,6.641065301,1.615484615,0.096837115,5.751930578,0.479007603,0.007063688
13675,0,1.369181816,0.117717503,6.266841662,7.94264935,0.268004179,0.450086607,6.604376917,1.615395136,0.042331905,5.757829744,0.474869042,7.00E-04
13677,0,1.369196473,0.21122063,6.240139412,7.94505313,0.227001799,0.469535468,6.643690807,1.615472396,0.042227142,5.751875636,0.488879374,1.61E-04
13681,0,1.369165299,0.095178711,6.269699225,7.938127062,0.317468745,0.168796244,6.601869199,1.615356375,0.12034642,5.751802791,0.475316474,1.13E-04
13682,0,1.369263977,0.214427542,6.27918688,7.942095552,0.098412008,0.314394661,6.636231791,1.615507287,0.129100578,5.75155964,0.482620482,0.001457385
13683,0,1.369165859,0.156610617,6.269343377,7.936472274,0.250203939,0.194601839,6.612673492,1.615440763,0.163875953,5.751554674,0.479145635,1.55E-04
13689,0,1.369152803,0.165224695,6.267602058,7.929628081,0.263706531,0.279778167,6.621973797,1.615465158,0.042034342,5.752886537,0.482531797,5.16E-05
13695,0,1.369351066,0.307639554,6.276601115,7.942009603,0.044534965,0.409670306,6.652908177,1.615512809,0.047931635,5.751353492,0.479511831,8.95E-04
13696,0,1.36915992,0.154468504,6.264770573,7.932435697,0.245327327,0.263344176,6.613985723,1.61543335,0.082825058,5.751476481,0.477514322,2.07E-04
13702,0,1.369167703,0.422032989,6.272050215,7.935373847,0.22134079,0.451410019,6.663084109,1.615517892,0.099598199,5.751257933,0.482822769,7.29E-05
13707,0,1.369296504,0.236765326,6.277286244,7.945783147,0.085932295,0.359552705,6.635865515,1.61548687,0.083132772,5.751366106,0.482157068,0.001126394
13709,0,1.369172465,0.39134469,6.2681297,7.936386889,0.164562056,0.182450821,6.654956812,1.615772866,0.296792795,5.751255445,0.478936201,7.03E-04
13710,0,1.369055706,0.50196514,6.25598897,7.932073728,0.009679496,0.186859103,6.684189754,1.615982268,0.399750812,5.751163686,0.488469471,0.033399587
13712,0,1.369148085,0.107955374,6.195624727,7.928670864,0.489397659,0.475799523,6.595497512,1.615378703,0.044143531,5.73302365,0.482411374,4.74E-05
13717,0,1.369142998,0.178964085,6.133507137,7.924512936,0.457197259,0.402971613,6.626673324,1.615449867,0.061148125,5.75083501,0.480465932,5.94E-06
13718,0,1.369156743,0.125994371,6.266885128,7.930315863,0.17368213,0.373408812,6.608810214,1.615405696,0.05848769,5.752008492,0.479369856,2.04E-04
13720,0,1.369167176,0.290493694,6.271817017,7.937372125,0.226310351,0.259849155,6.665954444,1.615683738,0.045088107,5.751655193,0.513868586,2.65E-04
13721,0,1.369194104,0.12504681,6.268150192,7.936777555,0.161189637,0.706998656,6.608716186,1.61540224,0.065579002,5.752862729,0.473848573,1.40E-04
13727,0,1.369163099,0.255005912,6.267836015,7.940301549,0.286552583,0.44364721,6.655170808,1.615504191,0.055596508,5.751998718,0.488497008,6.09E-05
13736,0,1.369158104,0.214653886,6.267654873,7.934057837,0.28614522,0.437622566,6.634728655,1.615461491,0.047290279,5.75216151,0.485105193,1.79E-05
13738,0,1.369157919,0.368036895,6.272108234,7.936451674,0.271159318,0.303311015,6.682425331,1.615691643,0.059173728,5.751949407,0.499980888,2.45E-05
13741,0,1.36918426,0.221357359,6.272182043,7.939673485,0.210172866,0.378768566,6.635275511,1.615478632,0.081806105,5.751678815,0.481581049,1.62E-04
13742,0,1.369392822,0.390686508,6.273070105,7.939280745,0.0301477,0.319254984,6.663642318,1.615603157,0.304307668,5.751239873,0.486123762,0.001973211
13748,0,1.368970303,0.179029215,6.258432157,7.898708352,0.1134929,0.211070126,6.625342463,1.61551741,0.091957431,5.752194303,0.484924881,4.24E-04
13752,0,1.369188787,0.428680954,6.273075897,7.940893764,0.167112167,0.57010542,6.678883022,1.615501128,0.058615474,5.751314153,0.480467997,3.91E-04
13757,0,1.369171274,0.335329685,6.275512826,7.938381788,0.230459553,0.202008577,6.644033849,1.615651268,0.04384835,5.751286178,0.481946568,1.63E-04
13768,0,1.369207546,0.263993501,6.271302402,7.941769649,0.143261977,0.118063502,6.618371553,1.61555658,0.176009618,5.751085043,0.480915992,7.87E-04
13770,0,1.369130941,0.136548652,6.261705473,7.914402321,0.360229503,0.261948817,6.613184092,1.615429798,0.053009781,5.738616384,0.492411058,6.85E-06
13773,0,1.369165546,0.157547427,6.260468849,7.937437672,0.273872753,0.481006233,6.622440545,1.615429588,0.120144727,5.754420964,0.473395815,2.49E-04
13774,0,1.368460722,0.382030975,6.262791854,7.928326739,0.006191593,0.109266929,6.657834025,1.616176182,0.106880658,5.751195479,0.480805149,0.009450446
13782,0,1.368872445,0.101038036,6.251159713,7.891332933,0.116709034,0.761015633,6.586330855,1.615384431,0.05236457,5.740167407,0.479966573,7.17E-04
13784,0,1.369206102,0.259391885,6.26568446,7.937527265,0.085813855,0.300626611,6.649463478,1.615566171,0.229213523,5.751552839,0.48488312,5.95E-04
13798,0,1.369163897,0.129936077,6.266989573,7.936219662,0.30353111,0.171971391,6.608049129,1.615409192,0.04359346,5.751399587,0.47758437,1.63E-04
13801,0,1.369159656,0.090670059,6.265500307,7.929647022,0.338005826,0.302807048,6.588848639,1.61533081,0.052253926,5.753249156,0.479085721,5.69E-05
13810,0,1.369138039,0.188590284,6.26393307,7.922298946,0.251131552,0.217003166,6.62464369,1.61550881,0.239669427,5.751641353,0.473098249,4.08E-04
13814,0,1.367470138,0.454054709,6.270217962,7.907853093,0.011516416,0.405226409,6.672664801,1.615564121,0.319130128,5.751173822,0.480954137,0.009726538
13824,0,1.369171282,0.194968225,6.265177565,7.934053868,0.222643835,0.439881565,6.634695783,1.615460912,0.075679139,5.751805547,0.481609976,3.14E-04
13826,0,1.369113168,0.415038385,6.244914515,7.928579299,0.053654506,0.302370078,6.670155953,1.615645179,0.156400129,5.751211565,0.490806131,0.002458906
13830,0,1.369156974,0.223199893,6.265768293,7.931619905,0.208712776,0.177560785,6.623392561,1.61553213,0.258801795,5.751274651,0.474143275,2.86E-04
13832,0,1.370622396,0.360960973,6.279447654,7.941828735,0.007622682,0.402055834,6.652706091,1.615515675,0.185913682,5.751217142,0.477940839,0.017385508
13861,0,1.369175322,0.191129115,6.27017895,7.937668156,0.238160043,0.198113421,6.613715865,1.615447048,0.042568316,5.751312628,0.47703023,1.63E-04
13865,0,1.369159011,0.179187006,6.268708138,7.936755286,0.344979106,0.213923677,6.638512044,1.615597928,0.041587272,5.753079668,0.521132773,1.38E-05
13871,0,1.369158866,0.082296183,6.267470234,7.932557883,0.298454091,0.259825762,6.595214155,1.615344186,0.049433734,5.752343958,0.47745026,9.04E-05
13875,0,1.369155014,0.22799374,6.254904216,7.934751012,0.433626325,0.402001259,6.642593642,1.61549017,0.052495314,5.748058506,0.483875277,1.31E-05
13885,0,1.36919358,0.196052151,6.274998975,7.939657306,0.159984292,0.426322831,6.630084356,1.615453465,0.05109384,5.751716123,0.479238669,1.72E-04
13894,0,1.371876269,0.332528493,6.265596527,7.947209771,0.004812494,0.397895756,6.669198013,1.615559966,0.358141094,5.751373342,0.473476298,0.017481769
13897,0,1.369181073,0.274486811,6.265698064,7.936267792,0.150951441,0.277084384,6.632679618,1.615512969,0.103236582,5.751246859,0.479506169,6.04E-04
13901,0,1.369131248,0.330391598,6.256171744,7.911502956,0.468515906,0.119772523,6.64458656,1.615908151,0.429997349,5.750351785,0.482256816,1.36E-04
13905,0,1.369206279,0.202667869,6.275042334,7.934726317,0.085363459,0.351386715,6.626054293,1.615459516,0.05502035,5.751411157,0.478951542,8.11E-04
13912,0,1.369163638,0.394532025,6.267405616,7.935767929,0.294072937,0.381075376,6.676229403,1.615590426,0.060446088,5.751523096,0.485901682,9.49E-05
13913,0,1.370031508,0.276892852,6.273008842,7.939934413,0.009841568,0.387711929,6.659490041,1.615540555,0.06277699,5.751518582,0.484921312,0.047120904
13914,0,1.369184212,0.411334221,6.269098918,7.944605626,0.256386358,0.324206089,6.683313606,1.615667778,0.275148975,5.751516661,0.480762505,3.90E-04
13915,0,1.369169928,0.254739195,6.269178795,7.940046004,0.268213239,0.377421187,6.656757347,1.615538886,0.043787771,5.752483441,0.488205293,1.77E-04
13920,0,1.372839308,0.641918026,6.275297273,7.934484116,6.95E-04,0.280413653,6.692202748,1.615768825,0.542456838,5.751091476,0.482572987,0.078627442
13925,0,1.36916342,0.210672368,6.255829442,7.934985923,0.24301411,0.414242503,6.636118492,1.615470447,0.050802024,5.751755582,0.481171565,3.68E-04
13928,0,1.372665645,0.290386523,6.273501523,7.942662915,0.003387117,0.143468743,6.620747122,1.615546644,0.287395207,5.751097045,0.473980538,0.135731731
13930,0,1.369175009,0.192786479,6.252878671,7.937552132,0.297053285,0.294539554,6.628539563,1.61548695,0.089466304,5.752054241,0.480349379,6.24E-05
13933,0,1.369178725,0.2300785,6.267682568,7.936078872,0.141806745,0.492438815,6.643459089,1.615466436,0.04876853,5.75161675,0.478065442,8.11E-04
13938,0,1.369165469,0.221815894,6.270945769,7.937181524,0.294991064,0.238819507,6.626002065,1.615502859,0.102153008,5.751663933,0.481217424,1.24E-04
13945,0,1.36909472,0.026413701,6.2497085,7.899392932,0.277499176,0.477694292,6.547758898,1.615288848,0.052559127,5.80906535,0.473502631,2.25E-05
13951,0,1.36921942,0.497056993,6.27739773,7.936972772,0.119684103,0.392589864,6.640749042,1.615488731,0.507713595,5.75106253,0.476130205,9.32E-05
13958,0,1.369173071,0.103797002,6.267498253,7.937148836,0.243773556,0.174392242,6.604605369,1.61538073,0.043420553,5.751570056,0.477274228,7.34E-05
